Loading LongBench v2 dataset...
Loaded 503 samples
Loading Quest model: Qwen/Qwen3-8B (page_size=32, page_budget=64, token_budget=2048)

Fetching 5 files:   0%|          | 0/5 [00:00<?, ?it/s]
Fetching 5 files: 100%|██████████| 5/5 [00:00<00:00, 5537.77it/s]

Loading weights:   0%|          | 0/399 [00:00<?, ?it/s]
Loading weights:   0%|          | 1/399 [00:00<00:00, 4777.11it/s, Materializing param=lm_head.weight]
Loading weights:  52%|█████▏    | 208/399 [00:02<00:01, 109.74it/s, Materializing param=model.layers.18.self_attn.o_proj.weight]
Loading weights:  52%|█████▏    | 209/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.o_proj.weight]
Loading weights:  52%|█████▏    | 209/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.q_norm.weight]
Loading weights:  52%|█████▏    | 209/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.q_norm.weight]
Loading weights:  53%|█████▎    | 210/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.q_proj.weight]
Loading weights:  53%|█████▎    | 210/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.q_proj.weight]
Loading weights:  53%|█████▎    | 211/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.v_proj.weight]
Loading weights:  53%|█████▎    | 211/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.18.self_attn.v_proj.weight]
Loading weights:  53%|█████▎    | 212/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.input_layernorm.weight] 
Loading weights:  53%|█████▎    | 212/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.input_layernorm.weight]
Loading weights:  53%|█████▎    | 213/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.down_proj.weight]  
Loading weights:  53%|█████▎    | 213/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.down_proj.weight]
Loading weights:  54%|█████▎    | 214/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.gate_proj.weight]
Loading weights:  54%|█████▎    | 214/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.gate_proj.weight]
Loading weights:  54%|█████▍    | 215/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.up_proj.weight]  
Loading weights:  54%|█████▍    | 215/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.mlp.up_proj.weight]
Loading weights:  54%|█████▍    | 216/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.post_attention_layernorm.weight]
Loading weights:  54%|█████▍    | 216/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.post_attention_layernorm.weight]
Loading weights:  54%|█████▍    | 217/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.k_norm.weight]        
Loading weights:  54%|█████▍    | 217/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.k_norm.weight]
Loading weights:  55%|█████▍    | 218/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.k_proj.weight]
Loading weights:  55%|█████▍    | 218/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.k_proj.weight]
Loading weights:  55%|█████▍    | 219/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.o_proj.weight]
Loading weights:  55%|█████▍    | 219/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.o_proj.weight]
Loading weights:  55%|█████▌    | 220/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.q_norm.weight]
Loading weights:  55%|█████▌    | 220/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.q_norm.weight]
Loading weights:  55%|█████▌    | 221/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.q_proj.weight]
Loading weights:  55%|█████▌    | 221/399 [00:02<00:01, 121.09it/s, Materializing param=model.layers.19.self_attn.q_proj.weight]
Loading weights:  56%|█████▌    | 222/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.19.self_attn.q_proj.weight] 
Loading weights:  56%|█████▌    | 222/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.19.self_attn.v_proj.weight]
Loading weights:  56%|█████▌    | 222/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.19.self_attn.v_proj.weight]
Loading weights:  56%|█████▌    | 223/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.input_layernorm.weight] 
Loading weights:  56%|█████▌    | 223/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.input_layernorm.weight]
Loading weights:  56%|█████▌    | 224/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.down_proj.weight]  
Loading weights:  56%|█████▌    | 224/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.down_proj.weight]
Loading weights:  56%|█████▋    | 225/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.gate_proj.weight]
Loading weights:  56%|█████▋    | 225/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.gate_proj.weight]
Loading weights:  57%|█████▋    | 226/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.up_proj.weight]  
Loading weights:  57%|█████▋    | 226/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.mlp.up_proj.weight]
Loading weights:  57%|█████▋    | 227/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.post_attention_layernorm.weight]
Loading weights:  57%|█████▋    | 227/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.post_attention_layernorm.weight]
Loading weights:  57%|█████▋    | 228/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.k_norm.weight]        
Loading weights:  57%|█████▋    | 228/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.k_norm.weight]
Loading weights:  57%|█████▋    | 229/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.k_proj.weight]
Loading weights:  57%|█████▋    | 229/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.k_proj.weight]
Loading weights:  58%|█████▊    | 230/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.o_proj.weight]
Loading weights:  58%|█████▊    | 230/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.o_proj.weight]
Loading weights:  58%|█████▊    | 231/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.q_norm.weight]
Loading weights:  58%|█████▊    | 231/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.q_norm.weight]
Loading weights:  58%|█████▊    | 232/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.q_proj.weight]
Loading weights:  58%|█████▊    | 232/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.q_proj.weight]
Loading weights:  58%|█████▊    | 233/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.v_proj.weight]
Loading weights:  58%|█████▊    | 233/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.20.self_attn.v_proj.weight]
Loading weights:  59%|█████▊    | 234/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.21.input_layernorm.weight] 
Loading weights:  59%|█████▊    | 234/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.21.input_layernorm.weight]
Loading weights:  59%|█████▉    | 235/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.21.mlp.down_proj.weight]  
Loading weights:  59%|█████▉    | 235/399 [00:02<00:01, 92.13it/s, Materializing param=model.layers.21.mlp.down_proj.weight]
Loading weights:  59%|█████▉    | 236/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.mlp.down_proj.weight]
Loading weights:  59%|█████▉    | 236/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.mlp.gate_proj.weight]
Loading weights:  59%|█████▉    | 236/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.mlp.gate_proj.weight]
Loading weights:  59%|█████▉    | 237/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.mlp.up_proj.weight]  
Loading weights:  59%|█████▉    | 237/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.mlp.up_proj.weight]
Loading weights:  60%|█████▉    | 238/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.post_attention_layernorm.weight]
Loading weights:  60%|█████▉    | 238/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.post_attention_layernorm.weight]
Loading weights:  60%|█████▉    | 239/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.k_norm.weight]        
Loading weights:  60%|█████▉    | 239/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.k_norm.weight]
Loading weights:  60%|██████    | 240/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.k_proj.weight]
Loading weights:  60%|██████    | 240/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.k_proj.weight]
Loading weights:  60%|██████    | 241/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.o_proj.weight]
Loading weights:  60%|██████    | 241/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.o_proj.weight]
Loading weights:  61%|██████    | 242/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.q_norm.weight]
Loading weights:  61%|██████    | 242/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.q_norm.weight]
Loading weights:  61%|██████    | 243/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.q_proj.weight]
Loading weights:  61%|██████    | 243/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.q_proj.weight]
Loading weights:  61%|██████    | 244/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.v_proj.weight]
Loading weights:  61%|██████    | 244/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.21.self_attn.v_proj.weight]
Loading weights:  61%|██████▏   | 245/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.input_layernorm.weight] 
Loading weights:  61%|██████▏   | 245/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.input_layernorm.weight]
Loading weights:  62%|██████▏   | 246/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.mlp.down_proj.weight]  
Loading weights:  62%|██████▏   | 246/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.mlp.down_proj.weight]
Loading weights:  62%|██████▏   | 247/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.mlp.gate_proj.weight]
Loading weights:  62%|██████▏   | 247/399 [00:02<00:01, 99.91it/s, Materializing param=model.layers.22.mlp.gate_proj.weight]
Loading weights:  62%|██████▏   | 248/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.mlp.gate_proj.weight]
Loading weights:  62%|██████▏   | 248/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.mlp.up_proj.weight]  
Loading weights:  62%|██████▏   | 248/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.mlp.up_proj.weight]
Loading weights:  62%|██████▏   | 249/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.post_attention_layernorm.weight]
Loading weights:  62%|██████▏   | 249/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.post_attention_layernorm.weight]
Loading weights:  63%|██████▎   | 250/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.k_norm.weight]        
Loading weights:  63%|██████▎   | 250/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.k_norm.weight]
Loading weights:  63%|██████▎   | 251/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.k_proj.weight]
Loading weights:  63%|██████▎   | 251/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.k_proj.weight]
Loading weights:  63%|██████▎   | 252/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.o_proj.weight]
Loading weights:  63%|██████▎   | 252/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.o_proj.weight]
Loading weights:  63%|██████▎   | 253/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.q_norm.weight]
Loading weights:  63%|██████▎   | 253/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.q_norm.weight]
Loading weights:  64%|██████▎   | 254/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.q_proj.weight]
Loading weights:  64%|██████▎   | 254/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.q_proj.weight]
Loading weights:  64%|██████▍   | 255/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.v_proj.weight]
Loading weights:  64%|██████▍   | 255/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.22.self_attn.v_proj.weight]
Loading weights:  64%|██████▍   | 256/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.input_layernorm.weight] 
Loading weights:  64%|██████▍   | 256/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.input_layernorm.weight]
Loading weights:  64%|██████▍   | 257/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.down_proj.weight]  
Loading weights:  64%|██████▍   | 257/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.down_proj.weight]
Loading weights:  65%|██████▍   | 258/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.gate_proj.weight]
Loading weights:  65%|██████▍   | 258/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.gate_proj.weight]
Loading weights:  65%|██████▍   | 259/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.up_proj.weight]  
Loading weights:  65%|██████▍   | 259/399 [00:02<00:01, 103.09it/s, Materializing param=model.layers.23.mlp.up_proj.weight]
Loading weights:  65%|██████▌   | 260/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.mlp.up_proj.weight]
Loading weights:  65%|██████▌   | 260/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.post_attention_layernorm.weight]
Loading weights:  65%|██████▌   | 260/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.post_attention_layernorm.weight]
Loading weights:  65%|██████▌   | 261/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.k_norm.weight]        
Loading weights:  65%|██████▌   | 261/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.k_norm.weight]
Loading weights:  66%|██████▌   | 262/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.k_proj.weight]
Loading weights:  66%|██████▌   | 262/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.k_proj.weight]
Loading weights:  66%|██████▌   | 263/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.o_proj.weight]
Loading weights:  66%|██████▌   | 263/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.o_proj.weight]
Loading weights:  66%|██████▌   | 264/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.q_norm.weight]
Loading weights:  66%|██████▌   | 264/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.q_norm.weight]
Loading weights:  66%|██████▋   | 265/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.q_proj.weight]
Loading weights:  66%|██████▋   | 265/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.q_proj.weight]
Loading weights:  67%|██████▋   | 266/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.v_proj.weight]
Loading weights:  67%|██████▋   | 266/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.23.self_attn.v_proj.weight]
Loading weights:  67%|██████▋   | 267/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.input_layernorm.weight] 
Loading weights:  67%|██████▋   | 267/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.input_layernorm.weight]
Loading weights:  67%|██████▋   | 268/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.down_proj.weight]  
Loading weights:  67%|██████▋   | 268/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.down_proj.weight]
Loading weights:  67%|██████▋   | 269/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.gate_proj.weight]
Loading weights:  67%|██████▋   | 269/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.gate_proj.weight]
Loading weights:  68%|██████▊   | 270/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.up_proj.weight]  
Loading weights:  68%|██████▊   | 270/399 [00:02<00:01, 104.45it/s, Materializing param=model.layers.24.mlp.up_proj.weight]
Loading weights:  68%|██████▊   | 271/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.mlp.up_proj.weight]
Loading weights:  68%|██████▊   | 271/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.post_attention_layernorm.weight]
Loading weights:  68%|██████▊   | 271/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.post_attention_layernorm.weight]
Loading weights:  68%|██████▊   | 272/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.k_norm.weight]        
Loading weights:  68%|██████▊   | 272/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.k_norm.weight]
Loading weights:  68%|██████▊   | 273/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.k_proj.weight]
Loading weights:  68%|██████▊   | 273/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.k_proj.weight]
Loading weights:  69%|██████▊   | 274/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.o_proj.weight]
Loading weights:  69%|██████▊   | 274/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.o_proj.weight]
Loading weights:  69%|██████▉   | 275/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.q_norm.weight]
Loading weights:  69%|██████▉   | 275/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.q_norm.weight]
Loading weights:  69%|██████▉   | 276/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.q_proj.weight]
Loading weights:  69%|██████▉   | 276/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.q_proj.weight]
Loading weights:  69%|██████▉   | 277/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.v_proj.weight]
Loading weights:  69%|██████▉   | 277/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.24.self_attn.v_proj.weight]
Loading weights:  70%|██████▉   | 278/399 [00:02<00:01, 100.87it/s, Materializing param=model.layers.25.input_layernorm.weight] 
Loading weights:  70%|██████▉   | 278/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.input_layernorm.weight]
Loading weights:  70%|██████▉   | 279/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.down_proj.weight]  
Loading weights:  70%|██████▉   | 279/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.down_proj.weight]
Loading weights:  70%|███████   | 280/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.gate_proj.weight]
Loading weights:  70%|███████   | 280/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.gate_proj.weight]
Loading weights:  70%|███████   | 281/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.up_proj.weight]  
Loading weights:  70%|███████   | 281/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.mlp.up_proj.weight]
Loading weights:  71%|███████   | 282/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.post_attention_layernorm.weight]
Loading weights:  71%|███████   | 282/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.post_attention_layernorm.weight]
Loading weights:  71%|███████   | 283/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.k_norm.weight]        
Loading weights:  71%|███████   | 283/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.k_norm.weight]
Loading weights:  71%|███████   | 284/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.k_proj.weight]
Loading weights:  71%|███████   | 284/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.k_proj.weight]
Loading weights:  71%|███████▏  | 285/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.o_proj.weight]
Loading weights:  71%|███████▏  | 285/399 [00:03<00:01, 100.87it/s, Materializing param=model.layers.25.self_attn.o_proj.weight]
Loading weights:  72%|███████▏  | 286/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.o_proj.weight]
Loading weights:  72%|███████▏  | 286/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.q_norm.weight]
Loading weights:  72%|███████▏  | 286/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.q_norm.weight]
Loading weights:  72%|███████▏  | 287/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.q_proj.weight]
Loading weights:  72%|███████▏  | 287/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.q_proj.weight]
Loading weights:  72%|███████▏  | 288/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.v_proj.weight]
Loading weights:  72%|███████▏  | 288/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.25.self_attn.v_proj.weight]
Loading weights:  72%|███████▏  | 289/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.input_layernorm.weight] 
Loading weights:  72%|███████▏  | 289/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.input_layernorm.weight]
Loading weights:  73%|███████▎  | 290/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.down_proj.weight]  
Loading weights:  73%|███████▎  | 290/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.down_proj.weight]
Loading weights:  73%|███████▎  | 291/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.gate_proj.weight]
Loading weights:  73%|███████▎  | 291/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.gate_proj.weight]
Loading weights:  73%|███████▎  | 292/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.up_proj.weight]  
Loading weights:  73%|███████▎  | 292/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.mlp.up_proj.weight]
Loading weights:  73%|███████▎  | 293/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.post_attention_layernorm.weight]
Loading weights:  73%|███████▎  | 293/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.post_attention_layernorm.weight]
Loading weights:  74%|███████▎  | 294/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.self_attn.k_norm.weight]        
Loading weights:  74%|███████▎  | 294/399 [00:03<00:01, 104.21it/s, Materializing param=model.layers.26.self_attn.k_norm.weight]
Loading weights:  74%|███████▍  | 295/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.k_proj.weight]
Loading weights:  74%|███████▍  | 295/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.k_proj.weight]
Loading weights:  74%|███████▍  | 296/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.o_proj.weight]
Loading weights:  74%|███████▍  | 296/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.o_proj.weight]
Loading weights:  74%|███████▍  | 297/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.q_norm.weight]
Loading weights:  74%|███████▍  | 297/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.q_norm.weight]
Loading weights:  75%|███████▍  | 298/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.q_proj.weight]
Loading weights:  75%|███████▍  | 298/399 [00:03<00:00, 104.21it/s, Materializing param=model.layers.26.self_attn.q_proj.weight]
Loading weights:  75%|███████▍  | 299/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.26.self_attn.q_proj.weight]
Loading weights:  75%|███████▍  | 299/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.26.self_attn.v_proj.weight]
Loading weights:  75%|███████▍  | 299/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.26.self_attn.v_proj.weight]
Loading weights:  75%|███████▌  | 300/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.input_layernorm.weight] 
Loading weights:  75%|███████▌  | 300/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.input_layernorm.weight]
Loading weights:  75%|███████▌  | 301/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.down_proj.weight]  
Loading weights:  75%|███████▌  | 301/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.down_proj.weight]
Loading weights:  76%|███████▌  | 302/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.gate_proj.weight]
Loading weights:  76%|███████▌  | 302/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.gate_proj.weight]
Loading weights:  76%|███████▌  | 303/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.up_proj.weight]  
Loading weights:  76%|███████▌  | 303/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.mlp.up_proj.weight]
Loading weights:  76%|███████▌  | 304/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.post_attention_layernorm.weight]
Loading weights:  76%|███████▌  | 304/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.post_attention_layernorm.weight]
Loading weights:  76%|███████▋  | 305/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.k_norm.weight]        
Loading weights:  76%|███████▋  | 305/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.k_norm.weight]
Loading weights:  77%|███████▋  | 306/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.k_proj.weight]
Loading weights:  77%|███████▋  | 306/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.k_proj.weight]
Loading weights:  77%|███████▋  | 307/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.o_proj.weight]
Loading weights:  77%|███████▋  | 307/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.o_proj.weight]
Loading weights:  77%|███████▋  | 308/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.q_norm.weight]
Loading weights:  77%|███████▋  | 308/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.q_norm.weight]
Loading weights:  77%|███████▋  | 309/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.q_proj.weight]
Loading weights:  77%|███████▋  | 309/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.q_proj.weight]
Loading weights:  78%|███████▊  | 310/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.v_proj.weight]
Loading weights:  78%|███████▊  | 310/399 [00:03<00:00, 107.60it/s, Materializing param=model.layers.27.self_attn.v_proj.weight]
